start,end,today,consent,enum_name,region,district,ki_age,average_monthly_income,belong_idp,camp_structure,camp_structure/no,camp_structure/yes_camp,camp_structure/yes_committee,camp_structure/other,camp_structure_other,uuid
2020-04-27T09:47:47.065+03:00,2020-04-27T10:26:26.871+03:00,1/1/2022,yes,enum_1,region_1,district_1,58,643,no,,,,,,,46c93d5b-a51d-4f4c4b-a5a1ae-a4f960bed587
2020-04-27T13:18:17.464+03:00,2020-04-27T13:50:05.038+03:00,1/1/2022,no,enum_5,region_1,district_2,26,778,no,,,,,,,56d8b9ae-9b16-424d46-a4a9a5-b7d5f9612ac0
2020-04-27T11:02:17.593+03:00,2020-04-27T11:35:04.234+03:00,1/1/2022,no,enum_9,region_1,district_3,27,876,yes,no,1,0,0,0,other,fc4697de-b4f2-47454a-9e9194-5a02ebdc138f
2020-04-27T12:48:35.838+03:00,2020-04-27T13:19:08.826+03:00,1/1/2022,no,enum_3,region_1,district_1,99,170,no,,,,,,,f703b652-b84e-454048-bbbab2-ea271456bf93
2020-04-27T11:09:24.639+03:00,2020-04-27T11:41:07.416+03:00,1/1/2022,yes,enum_7,region_1,district_2,113,405,no,,,,,,,158de3ba-cfeb-404f44-8f8884-9c5a02d187fe
2020-04-27T12:48:01.482+03:00,2020-04-27T13:21:14.462+03:00,1/1/2022,yes,enum_1,region_1,district_3,83,412,yes,yes_camp,0,1,0,0,other info,3b57f2da-c743-4b434f-8c8480-79a8ef3214c6
2020-04-27T11:13:01.077+03:00,2020-04-27T11:43:32.729+03:00,1/1/2022,yes,enum_5,region_1,district_1,45,517,no,,,,,,,430f7eb6-75b1-4b464e-b6bab2-c05a78bfe316
2020-04-27T09:25:54.208+03:00,2020-04-27T09:57:08.071+03:00,1/1/2022,no,enum_9,region_1,district_2,56,235,yes,yes_camp,0,1,0,0,,8fe52401-af07-444d42-97999b-391b0475ce6a
2020-04-27T13:19:17.527+03:00,2020-04-27T13:35:57.676+03:00,1/1/2022,yes,enum_3,region_1,district_3,91,258,no,,,,,,,3018fae4-b45c-4d4844-858a88-0b87ca254d16
2020-04-27T10:23:06.195+03:00,2020-04-27T10:56:45.546+03:00,1/1/2022,no,enum_7,region_1,district_1,120,619,no,,,,,,,789125a3-0fbc-464543-85848f-2b684c3e0591
2020-04-27T13:15:08.242+03,2020-04-27T13:44:04.146+03,1/1/2022,no,enum_1,region_1,district_2,33,308,no,,,,,,,81e2d9bf-9c5d-4f4548-a3aeab-eb71cda28530
2020-04-27T14:10:09.012+03,2020-04-27T14:43:59.354+03,1/1/2022,yes,enum_5,region_1,district_3,34,83,no,,,,,,,b0297dfc-6f40-434241-a7a3ae-6b4d1c802975
2020-04-27T11:42:44.904+03,2020-04-27T12:18:02.457+03,1/1/2022,yes,enum_9,region_1,district_1,91,837,yes,no,1,0,0,0,,148c2d3b-9e4f-444a43-a4acae-60a983157c2f
2020-04-27T12:10:14.760+03,2020-04-27T12:45:03.232+03,1/1/2022,yes,enum_3,region_1,district_2,88,471,no,,,,,,,f6d8c50a-609d-4e4448-979a9f-b14e2790ad53
2020-04-27T12:42:08.916+03:00,2020-04-27T13:16:13.853+03:00,1/1/2022,no,enum_5,region_1,district_3,20,666,no,,,,,,,1b9e7803-3a5c-454246-aca1a2-63154297d0ec
2020-04-27T13:40:42.549+03:00,2020-04-27T14:19:10.384+03:00,1/1/2022,no,enum_7,region_1,district_1,15,878,no,,,,,,,e21df048-2396-4b4841-adaca2-3a6e04f518cd
2020-04-27T10:33:43.300+03:00,2020-04-27T11:10:46.929+03:00,1/1/2022,yes,enum_9,region_1,district_2,99,530,yes,no,1,0,0,0,,2e6fb53d-bf26-474a40-b4beba-b2ca87f4ed90
2020-04-27T11:38:21.436+03:00,2020-04-27T12:07:38.643+03:00,2/1/2022,no,enum_1,region_1,district_3,110,237,yes,yes_camp,0,1,0,0,,7385af41-0832-4f464b-afa0a7-c08e61b2379d
2020-04-27T10:06:27.035+03:00,2020-04-27T10:33:36.207+03:00,2/1/2022,yes,enum_5,region_1,district_1,86,218,no,,,,,,,671b28fc-cf27-424341-aca5ae-21a5e40f3d76
2020-04-27T10:18:06.595+03:00,2020-04-27T10:33:17.805+03:00,2/1/2022,yes,enum_8,region_1,district_2,72,996,no,,,,,,,a42de587-fbed-474049-999a90-58cead029637
2020-04-27T09:17:59.762+03:00,2020-04-27T09:46:34.152+03:00,2/1/2022,yes,enum_1,region_1,district_3,68,77,yes,yes_camp,0,1,0,0,,582af703-ab7f-4d404c-848d86-82c4305efdb1
2020-04-27T12:18:22.291+03,2020-04-27T12:48:07.090+03,2/1/2022,no,enum_4,region_1,district_1,31,448,no,,,,,,,6af93eb1-6da4-43444d-99959f-8f019c47b2ea
2020-04-27T10:42:01.923+03,2020-04-27T11:12:11.551+03,2/1/2022,no,enum_2,region_1,district_2,67,952,no,,,,,,,cf7b4092-3bd7-424d4f-bab1b3-4e587cb936f2
2020-04-26T11:26:53.273+03:00,2020-04-26T11:46:28.520+03:00,2/1/2022,no,enum_5,region_1,district_3,34,20000,no,,,,,,,5038d16a-43ba-464045-b2bfb0-268cfb713e59
2020-04-27T15:43:48.343+03:00,2020-04-27T16:06:40.822+03:00,2/1/2022,no,enum_2,region_2,district_4,22,28,yes,yes_camp,0,1,0,0,rcop,07ec5624-bea5-4a4541-9e9798-416bd309ca5e
2020-04-27T13:54:10.734+03:00,2020-04-27T14:30:08.919+03:00,2/1/2022,no,enum_6,region_2,district_5,84,369,no,,,,,,,1a4b0c89-9164-4b4745-adaea2-7d280691f5eb
2020-04-27T09:54:50.547+03:00,2020-04-27T10:26:05.697+03:00,2/1/2022,no,enum_10,region_2,district_6,78,727,yes,no,1,0,0,0,info,93287ae4-aebd-4c4f47-a7acaa-0be132a9754d
2020-04-27T13:20:13.776+03:00,2020-04-27T13:53:07.073+03:00,2/1/2022,yes,enum_4,region_2,district_4,106,349,no,,,,,,,2da6fe73-1cd9-494f4a-808486-13679584feac
2020-04-27T14:54:02.520+03:00,2020-04-27T15:34:55.271+03:00,2/1/2022,yes,enum_8,region_2,district_5,58,489,no,,,,,,,4e23a581-645b-4b4e4f-a9a7a3-23f680ce4bad
2020-04-27T13:22:26.898+03:00,2020-04-27T13:56:57.423+03:00,2/1/2022,yes,enum_2,region_2,district_6,119,783,no,,,,,,,47f85d0a-b450-444546-88838e-15bc7f3e20a9
2020-04-27T11:44:09.974+03:00,2020-04-27T12:07:16.990+03:00,2/1/2022,no,enum_6,region_2,district_4,67,677,no,,,,,,,9e5d6b30-235f-484441-868781-b54126cf03a7
2020-04-27T14:32:30.864+03:00,2020-04-27T14:40:54.828+03:00,2/1/2022,no,enum_10,region_2,district_5,84,604,yes,yes_camp,0,1,0,0,,ef854716-f1e8-414a47-868280-5ac921d07be6
2020-04-27T11:27:27.778+03:00,2020-04-27T11:58:42.177+03:00,2/1/2022,yes,enum_4,region_2,district_6,103,262,no,,,,,,,ac5b3928-3d56-4b4843-93929f-feb028613c59
2020-04-27T10:57:33.831+03:00,2020-04-27T11:26:58.936+03:00,2/1/2022,no,enum_8,region_2,district_4,32,660,no,,,,,,,9160783f-d768-4c424e-a3a7a1-a06952d3b17c
2020-04-27T15:20:05.195+03,2020-04-27T15:55:16.477+03,2/1/2022,no,enum_2,region_2,district_5,53,729,no,,,,,,,e041c7f8-798d-414247-a3a0af-813a50df4c2e
2020-04-27T13:00:15.873+03,2020-04-27T13:34:15.483+03,2/1/2022,no,enum_6,region_2,district_6,82,419,yes,no,1,0,0,0,,c045af78-c392-46414d-adafae-7fc1b8246953
2020-04-27T10:30:10.658+03,2020-04-27T11:05:21.448+03,2/1/2022,no,enum_10,region_2,district_4,88,328,no,,,,,,,c7539124-a7dc-424740-a4aaa2-73d9b2e0a1f6
2020-04-27T11:38:10.897+03,2020-04-27T12:10:10.614+03,3/1/2022,yes,enum_4,region_2,district_5,58,943,no,,,,,,,c65db0af-7491-484e4a-aaaca8-b73df986052a
2020-04-27T13:16:18.032+03:00,2020-04-27T13:40:39.069+03:00,3/1/2022,yes,enum_6,region_2,district_6,89,336,no,,,,,,,05b9fe78-5d7c-4d434e-b9b2b3-753f0b86ac42
2020-04-27T10:47:42.370+03:00,2020-04-27T11:10:28.096+03:00,3/1/2022,no,enum_8,region_2,district_4,105,228,no,,,,,,,941bf37a-0d97-414648-8e8f85-816fcd924b75
2020-04-27T11:10:50.554+03:00,2020-04-27T11:38:16.544+03:00,3/1/2022,no,enum_10,region_2,district_5,10,323,no,,,,,,,4182fa56-e689-484345-888c8e-e12a90657bf8
2020-04-27T12:07:43.668+03:00,2020-04-27T12:42:05.777+03:00,3/1/2022,yes,enum_2,region_2,district_6,48,957,no,,,,,,,b25ed70a-baed-434249-99959b-70e34fa685d1
2020-04-27T14:35:41.366+03:00,2020-04-27T15:08:03.326+03:00,3/1/2022,yes,enum_3,region_3,district_7,64,847,no,,,,,,,d0697132-cd70-4c4244-b2beb5-30f6ad41cb52
2020-04-27T11:39:40.116+03:00,2020-04-27T12:11:03.652+03:00,3/1/2022,yes,enum_7,region_3,district_8,117,335,yes,no,1,0,0,0,other,a1c5f9e0-4f76-484745-b1b7b4-ba80d46c9e12
2020-04-27T10:28:17.454+03:00,2020-04-27T11:00:04.981+03:00,3/1/2022,yes,enum_1,region_3,district_9,22,251,no,,,,,,,f4c0e8a3-c94e-4d4142-9d9099-45f170ea9268
2020-04-27T12:16:20.381+03:00,2020-04-27T12:46:15.106+03:00,3/1/2022,yes,enum_5,region_3,district_7,109,658,no,,,,,,,2e4fd36c-3817-4e4d45-99939f-b2059ca436e8
2020-04-27T10:33:25.159+03:00,2020-04-27T11:07:11.007+03:00,3/1/2022,yes,enum_9,region_3,district_8,102,611,no,,,,,,,93cba8d1-f3e8-434447-b3b7b6-67d14af2b9e5
2020-04-27T13:59:09.794+03:00,2020-04-27T14:49:22.259+03:00,3/1/2022,no,enum_3,region_3,district_9,30,431,yes,no,1,0,0,0,,1d4a3b06-edf3-4a4f42-a2afa4-18fdaceb7645
2020-04-27T10:07:45.033+03:00,2020-04-27T10:39:11.073+03:00,3/1/2022,yes,enum_7,region_3,district_7,60,382,no,,,,,,,c0fd2456-84d6-454341-838981-965718bcdf3a
2020-04-27T14:41:45.313+03:00,2020-04-27T15:12:57.063+03:00,3/1/2022,yes,enum_1,region_3,district_8,27,700,no,,,,,,,d1f34908-25e0-4f454c-959491-a9c2f3ed0587
2020-04-27T12:01:48.278+03:00,2020-04-27T12:27:55.590+03:00,3/1/2022,no,enum_5,region_3,district_9,76,829,no,,,,,,,15769d8b-5401-4a4842-949f96-75fc6128ed43
2020-04-27T14:27:13.740+03,2020-04-27T14:58:30.551+03,3/1/2022,no,enum_9,region_3,district_7,120,796,no,,,,,,,195de483-cb80-43424f-848589-102a8c36d45f
2020-04-27T12:45:08.668+03,2020-04-27T13:15:04.175+03,3/1/2022,no,enum_3,region_3,district_8,26,107,no,,,,,,,fd75e946-9b56-4b4348-9e9596-29fd8ae01453
2020-04-27T13:35:02.108+03,2020-04-27T14:08:12.531+03,3/1/2022,yes,enum_7,region_3,district_9,117,91,no,,,,,,,150e8c64-972e-46404b-909598-5fa2786b9d30
2020-04-27T11:06:34.696+03,2020-04-27T11:41:04.935+03,3/1/2022,no,enum_1,region_3,district_7,84,376,no,,,,,,,76853ed1-9ea3-4e4c4d-858e8d-86ca7b0539ef
2020-04-27T11:05:13.051+03,2020-04-27T11:38:04.999+03,3/1/2022,yes,enum_5,region_3,district_8,15,889,no,,,,,,,d1276ce0-2ec3-444f4b-94979b-c2fd058194e3
2020-04-27T10:04:13.587+03,2020-04-27T10:35:06.585+03,3/1/2022,yes,enum_7,region_3,district_9,105,660,no,,,,,,,b53d1f02-df5a-444a4f-85808d-1eb45dc26a87
2020-04-27T14:56:59.117+03:00,2020-04-27T15:23:04.907+03:00,3/1/2022,no,enum_9,region_3,district_7,100,985,no,,,,,,,3b5a74d8-d6f7-484742-8e8280-3158eaf6b40d
2020-04-27T13:53:17.933+03:00,2020-04-27T14:25:07.703+03:00,3/1/2022,no,enum_1,region_3,district_8,80,697,yes,yes_camp,0,1,0,0,,a9053b1c-c907-49424f-85888c-bfd016a93e47
2020-04-27T13:34:53.439+03:00,2020-04-27T13:51:05.588+03:00,3/1/2022,no,enum_3,region_3,district_9,80,347,no,,,,,,,e2c517b3-a957-484643-a5ada3-ea8c6db37021
2020-04-27T12:57:48.249+03:00,2020-04-27T13:23:04.721+03:00,3/1/2022,yes,enum_5,region_3,district_7,62,841,no,,,,,,,7ebd34a9-f731-43474e-9a9890-b0ec31265749
2020-04-27T12:45:42.920+03:00,2020-04-27T12:26:05.830+03:00,3/1/2022,yes,enum_7,region_3,district_8,18,306,no,,,,,,,713528c4-43f8-4a4149-989f92-b5348c20fe96
2020-04-27T11:58:16.883+03:00,2020-04-27T12:27:05.308+03:00,3/1/2022,yes,enum_9,region_3,district_9,43,660,no,,,,,,,ce517b30-f23a-424448-a1a4ad-7035e9bc28a6
2020-04-27T16:03:39.095+03:00,2020-04-27T16:32:14.636+03:00,3/1/2022,yes,enum_1,region_3,district_7,59,370,no,,,,,,,f13e8245-defc-424741-b6beb7-deb9af845c26
2020-04-27T14:59:06.764+03:00,2020-04-27T15:33:01.733+03:00,3/1/2022,no,enum_3,region_3,district_8,26,379,yes,no,1,0,0,0,,8d705e13-0e1d-4d4043-aeaaa2-72b94cfea501
2020-04-27T09:06:35.059+03:00,2020-04-27T09:37:27.029+03:00,4/1/2022,yes,enum_3,region_3,district_9,83,754,no,,,,,,,795823d1-1ba2-4b4048-bfbeb8-70245f38abcd
2020-04-27T12:33:05.127+03:00,2020-04-27T12:51:33.588+03:00,4/1/2022,no,enum_6,region_3,district_7,28,602,no,,,,,,,4e2f673b-963d-4c4a47-b1bcbb-59c8bf3ed642
2020-04-27T11:08:10.181+03:00,2020-04-27T11:44:03.208+03:00,4/1/2022,no,enum_9,region_3,district_8,10,816,no,,,,,,,cf35eab9-3fa1-464442-b4bdb2-27139e8450da
2020-04-27T09:51:50.732+03:00,2020-04-27T10:12:00.356+03:00,4/1/2022,no,enum_2,region_3,district_9,43,159,yes,yes_camp,0,1,0,0,,0f831d62-9a14-454743-9c9b93-0b75f82a61d3
2020-04-27T11:46:24.543+03,2020-04-27T12:17:55.611+03,4/1/2022,yes,enum_5,region_3,district_7,86,384,no,,,,,,,879126ef-9c7a-4b444e-9b9699-7c9f0a8e4b26
2020-04-27T10:11:27.272+03,2020-04-27T10:41:16.986+03,4/1/2022,no,enum_3,region_3,district_8,13,995,no,,,,,,,b67f2895-ca54-40454e-969a91-fcb573d409e8
2020-04-27T12:45:38.817+03:00,2020-04-27T13:17:04.020+03:00,4/1/2022,yes,enum_4,region_4,district_10,40,681,no,,,,,,,0e58c34f-a978-4a4546-999895-e527a1fb9046
2020-04-27T12:14:21.989+03:00,2020-04-27T12:45:07.452+03:00,4/1/2022,no,enum_8,region_4,district_11,53,174,no,,,,,,,0dbf7359-b154-4d4b46-8c8084-93ef71842bd5
2020-04-27T09:22:09.999+03:00,2020-04-27T09:52:05.319+03:00,4/1/2022,no,enum_2,region_4,district_12,113,853,no,,,,,,,5df8312e-20c3-41404b-90989e-3b7dc498f05a
2020-04-27T11:43:38.924+03:00,2020-04-27T12:15:06.609+03:00,4/1/2022,yes,enum_6,region_4,district_10,14,884,no,,,,,,,d091c452-b147-444d48-9a9e9d-be20f47863d1
2020-04-27T12:08:10.443+03:00,2020-04-27T12:45:53.781+03:00,4/1/2022,no,enum_10,region_4,district_11,45,909,no,,,,,,,57e38af1-71e3-474244-9e9598-57138e0f6b4a
2020-04-27T10:39:22.953+03:00,2020-04-27T11:12:16.450+03:00,4/1/2022,yes,enum_4,region_4,district_12,32,871,no,,,,,,,ad16b09f-f043-404941-b4bcb5-76c92a5def14
2020-04-27T09:58:01.585+03:00,2020-04-27T10:32:28.564+03:00,4/1/2022,no,enum_8,region_4,district_10,106,723,no,,,,,,,4ac95082-58a1-494741-b9bdb5-e5a2c06d9348
2020-04-27T13:37:20.622+03:00,2020-04-27T14:05:24.208+03:00,4/1/2022,yes,enum_2,region_4,district_11,49,204,yes,yes_camp,0,1,0,0,,30a27b59-75bc-45444c-b0bcb5-47c1bfe59602
2020-04-27T09:57:45.922+03:00,2020-04-27T10:22:48.489+03:00,4/1/2022,yes,enum_6,region_4,district_12,91,658,yes,yes_camp,0,1,0,0,,f4d269b3-e81a-404745-959d94-d4f5913862a7
2020-04-27T14:44:24.331+03,2020-04-27T14:16:07.052+03,4/1/2022,no,enum_10,region_4,district_10,77,388,yes,yes_committee,0,0,1,0,,fd05647e-8327-484744-abaca2-b8a2c60d459e
2020-04-27T14:45:03.923+03,2020-04-27T15:18:09.398+03,4/1/2022,no,enum_4,region_4,district_11,18,164,no,,,,,,,03dcf721-e78f-4e454f-96949a-827953defcb4
2020-04-27T12:19:11.230+03,2020-04-27T12:54:19.817+03,4/1/2022,yes,enum_8,region_4,district_12,78,967,yes,no,1,0,0,0,,2794d83a-f913-4a4048-858c8f-ebc238a60497
2020-04-27T09:53:09.668+03,2020-04-27T10:28:41.174+03,4/1/2022,yes,enum_2,region_4,district_10,15,221,no,,,,,,,7ead9b13-256e-4c4948-808a8e-09f3b6e8ac1d
2020-04-27T10:35:11.286+03,2020-04-27T11:05:05.248+03,4/1/2022,no,enum_6,region_4,district_11,80,821,no,,,,,,,e6dbf02a-06af-474c46-868c8f-2e6718a9c0d5
2020-04-27T09:32:29.437+03,2020-04-27T10:04:09.151+03,4/1/2022,no,enum_8,region_4,district_12,91,408,no,,,,,,,d9fc6b51-f598-41404b-b3b7b5-90a7d831f25e
2020-04-27T15:26:25.777+03:00,2020-04-27T15:53:04.919+03:00,5/1/2022,no,enum_10,region_4,district_10,87,806,no,,,,,,,b1f46982-7c5e-424d4c-979993-43c52f706b18
2020-04-27T14:27:26.258+03:00,2020-04-27T14:52:05.366+03:00,5/1/2022,no,enum_2,region_4,district_11,36,811,no,,,,,,,f3869c70-cfd0-474d49-ada7ab-b9ea154c8302
2020-04-27T12:28:50.281+03:00,2020-04-27T12:54:11.526+03:00,5/1/2022,no,enum_4,region_4,district_12,106,84,no,,,,,,,375a86c2-423b-434c41-878384-a0ed412c536b
2020-04-27T12:27:17.200+03:00,2020-04-27T12:45:04.486+03:00,5/1/2022,yes,enum_6,region_4,district_10,45,182,no,,,,,,,967851c4-30ae-42454d-919c95-03bd8a1f967e
2020-04-27T11:27:15.811+03:00,2020-04-27T11:54:09.446+03:00,5/1/2022,no,enum_8,region_4,district_11,108,18,yes,yes_camp,0,1,0,0,,7c52684f-5b64-4e484d-a4abac-3fca0926edb4
2020-04-27T10:48:21.599+03:00,2020-04-27T11:24:05.372+03:00,5/1/2022,no,enum_10,region_4,district_12,19,989,yes,no,1,0,0,0,,75ef3c06-6b9a-4b4a41-8a8f88-719a4e3f5d68
2020-04-27T14:19:14.228+03:00,2020-04-27T14:59:02.937+03:00,5/1/2022,yes,enum_2,region_4,district_10,63,894,yes,no,1,0,0,0,,3097ebfd-c580-404146-aaa8a3-738cf26549be
2020-04-27T15:33:06.573+03:00,2020-04-27T16:03:34.034+03:00,5/1/2022,yes,enum_4,region_4,district_11,108,74,no,,,,,,,5349dab0-b19d-484b45-a0a8aa-39b872f0e415
2020-04-27T09:37:31.870+03:00,2020-04-27T10:06:23.084+03:00,5/1/2022,yes,enum_4,region_4,district_12,55,713,no,,,,,,,ecf248db-aec5-4a4b4e-828e89-fda78cb62153
2020-04-27T11:50:43.618+03:00,2020-04-27T12:08:48.671+03:00,5/1/2022,yes,enum_7,region_4,district_10,63,743,yes,yes_committee,0,0,1,0,,70c241f3-15ef-4e4245-b6bdb3-10a2cf3b4567
2020-04-27T08:36:29.364+03:00,2020-04-27T08:53:42.409+03:00,5/1/2022,yes,enum_10,region_4,district_11,50,748,yes,yes_camp,0,1,0,0,,15ecba74-ea4f-414a42-b6b8bc-d0c1f6e5a837
2020-04-27T12:48:21.870+03,2020-04-27T13:31:50.066+03,5/1/2022,no,enum_3,region_4,district_12,120,604,no,,,,,,,ab642935-32a7-464c4d-949b99-da61b3ef90c8
2020-04-27T11:12:48.169+03,2020-04-27T11:44:47.162+03,5/1/2022,no,enum_1,region_4,district_10,42,721,no,,,,,,,37614e8c-6be9-484b4e-88868c-f1b9635042de
2020-04-27T10:09:54.294+03,2020-04-27T10:11:10.100+03,5/1/2022,no,enum_4,region_4,district_11,61,982,no,,,,,,,af75c2e6-861d-414247-a2a5a3-bf907c6d1538
